timestamp,non_hvac_kwh,hvac_kwh,dry_bulb_c,relative_humidity_pct,ghi_wh_m2,wind_speed_m_s,weather_evidence,total_kwh,month,hour,is_weekend,is_open,is_occupied,occupancy_fraction_proxy,indoor_temperature_proxy_c,indoor_relative_humidity_proxy_pct,indoor_co2_proxy_ppm,comfort_proxy_pass,comfort_evidence,estimate_evidence
2025-06-12 10:00:00,31.793198302430426,19.599754113920916,19.057959524373107,64.69809847456878,470.97552624692725,2.389254424358941,synthetic_climatology_extension_2025,51.39295241635134,2025-06,10,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 11:00:00,33.25683914560461,19.599754113920916,19.720701224170057,63.90350536157933,525.3049418227314,2.389254424358941,synthetic_climatology_extension_2025,52.856593259525525,2025-06,11,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 12:00:00,34.88135792235406,19.599754113920916,20.22924081648331,63.404003249056174,543.8356937207782,2.389254424358941,synthetic_climatology_extension_2025,54.48111203627498,2025-06,12,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 13:00:00,36.34499876552823,19.599754113920916,20.548922168498123,63.23363238050152,525.3049418227314,2.389254424358941,synthetic_climatology_extension_2025,55.94475287944915,2025-06,13,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 14:00:00,37.35786965575955,19.599754113920916,20.657959524373105,63.404003249056174,470.97552624692725,2.389254424358941,synthetic_climatology_extension_2025,56.95762376968047,2025-06,14,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 15:00:00,37.7193590911914,19.599754113920916,20.548922168498123,63.90350536157933,384.5499068812526,2.389254424358941,synthetic_climatology_extension_2025,57.319113205112316,2025-06,15,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 16:00:00,37.35786965575955,19.599754113920916,20.22924081648331,64.69809847456878,271.91784686038903,2.389254424358941,synthetic_climatology_extension_2025,56.95762376968047,2025-06,16,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 17:00:00,36.34499876552823,19.599754113920916,19.720701224170057,65.73363238050152,140.7550349414789,2.389254424358941,synthetic_climatology_extension_2025,55.94475287944915,2025-06,17,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 18:00:00,34.88135792235406,19.599754113920916,19.057959524373107,66.93953715498891,6.660066415772314e-14,2.389254424358941,synthetic_climatology_extension_2025,54.48111203627498,2025-06,18,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 19:00:00,33.25683914560461,19.599754113920916,18.286180468701172,68.23363238050152,0.0,2.389254424358941,synthetic_climatology_extension_2025,52.856593259525525,2025-06,19,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 20:00:00,31.793198302430426,19.599754113920916,17.457959524373106,69.52772760601412,0.0,2.389254424358941,synthetic_climatology_extension_2025,51.39295241635134,2025-06,20,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 21:00:00,30.78032741219912,21.441090791723955,16.62973858004504,70.73363238050152,0.0,2.389254424358941,synthetic_climatology_extension_2025,52.22141820392308,2025-06,21,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 22:00:00,9.734028152565523,3.5104037218962834,15.857959524373106,71.76916628643426,0.0,2.389254424358941,synthetic_climatology_extension_2025,13.244431874461807,2025-06,22,False,False,False,0.05,19.221877738405208,51.673799726232666,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-12 23:00:00,9.734028152565523,3.5104037218962834,15.195217824576154,72.56375939942372,0.0,2.389254424358941,synthetic_climatology_extension_2025,13.244431874461807,2025-06,23,False,False,False,0.05,18.857369803516885,52.245906767585076,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 00:00:00,9.734028152565523,3.5104037218962834,14.856864667323789,72.92711236389815,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,0,False,False,False,0.05,18.671275567028083,52.50752090200666,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 01:00:00,9.734028152565523,3.5104037218962834,14.537183315308974,73.0974832324528,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,1,False,False,False,0.05,18.495450823419937,52.630187927366016,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 02:00:00,9.734028152565523,3.5104037218962834,14.428145959433994,72.92711236389815,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,2,False,False,False,0.05,18.435480277688697,52.50752090200666,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 03:00:00,9.734028152565523,3.5104037218962834,14.537183315308974,72.427610251375,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,3,False,False,False,0.05,18.495450823419937,52.14787938099,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 04:00:00,9.734028152565523,3.5104037218962834,14.85686466732379,71.63301713838554,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,4,False,False,False,0.05,18.671275567028086,51.57577233963759,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 05:00:00,9.734028152565523,3.5104037218962834,15.36540425963704,70.5974832324528,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,5,False,False,False,0.05,18.950972342800373,50.83018792736602,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 06:00:00,9.734028152565523,3.5104037218962834,16.028145959433992,69.39157845796541,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,6,False,False,False,0.05,19.315480277688696,49.961936489735095,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 07:00:00,9.734028152565523,3.5104037218962834,16.799925015105927,68.0974832324528,141.26246203332738,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,7,False,False,False,0.05,19.739958758308262,49.030187927366015,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 08:00:00,30.418837976767257,19.599754113920916,17.628145959433994,66.8033880069402,272.89812072633976,2.543163488855492,synthetic_climatology_extension_2025,50.01859209068817,2025-06,8,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 09:00:00,30.78032741219912,19.599754113920916,18.45636690376206,65.5974832324528,385.93622347731997,2.543163488855492,synthetic_climatology_extension_2025,50.38008152612004,2025-06,9,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 10:00:00,31.793198302430426,19.599754113920916,19.228145959433995,64.56194932652006,472.67341038808587,2.543163488855492,synthetic_climatology_extension_2025,51.39295241635134,2025-06,10,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 11:00:00,33.25683914560461,19.599754113920916,19.890887659230945,63.76735621353061,527.1986855106475,2.543163488855492,synthetic_climatology_extension_2025,52.856593259525525,2025-06,11,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 12:00:00,34.88135792235406,19.599754113920916,20.399427251544196,63.26785410100746,545.7962414526796,2.543163488855492,synthetic_climatology_extension_2025,54.48111203627498,2025-06,12,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 13:00:00,36.34499876552823,19.599754113920916,20.71910860355901,63.0974832324528,527.1986855106475,2.543163488855492,synthetic_climatology_extension_2025,55.94475287944915,2025-06,13,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 14:00:00,37.35786965575955,19.599754113920916,20.828145959433993,63.26785410100746,472.67341038808587,2.543163488855492,synthetic_climatology_extension_2025,56.95762376968047,2025-06,14,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 15:00:00,37.7193590911914,19.599754113920916,20.71910860355901,63.76735621353061,385.93622347731997,2.543163488855492,synthetic_climatology_extension_2025,57.319113205112316,2025-06,15,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 16:00:00,37.35786965575955,19.599754113920916,20.399427251544196,64.56194932652006,272.89812072633976,2.543163488855492,synthetic_climatology_extension_2025,56.95762376968047,2025-06,16,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 17:00:00,36.34499876552823,19.599754113920916,19.890887659230945,65.5974832324528,141.26246203332755,2.543163488855492,synthetic_climatology_extension_2025,55.94475287944915,2025-06,17,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 18:00:00,34.88135792235406,19.599754113920916,19.228145959433995,66.8033880069402,6.6840762008168e-14,2.543163488855492,synthetic_climatology_extension_2025,54.48111203627498,2025-06,18,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 19:00:00,33.25683914560461,19.599754113920916,18.45636690376206,68.0974832324528,0.0,2.543163488855492,synthetic_climatology_extension_2025,52.856593259525525,2025-06,19,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 20:00:00,31.793198302430426,19.599754113920916,17.628145959433994,69.39157845796541,0.0,2.543163488855492,synthetic_climatology_extension_2025,51.39295241635134,2025-06,20,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 21:00:00,30.78032741219912,20.594741407064117,16.799925015105927,70.5974832324528,0.0,2.543163488855492,synthetic_climatology_extension_2025,51.375068819263234,2025-06,21,False,True,True,0.76,24.3,52.0,874.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 22:00:00,9.734028152565523,3.5104037218962834,16.028145959433996,71.63301713838554,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,22,False,False,False,0.05,19.3154802776887,51.57577233963759,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-13 23:00:00,9.734028152565523,3.5104037218962834,15.365404259637042,72.427610251375,0.0,2.543163488855492,synthetic_climatology_extension_2025,13.244431874461807,2025-06,23,False,False,False,0.05,18.950972342800373,52.14787938099,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 00:00:00,7.397861395949799,3.5104037218962834,15.027457056066291,72.79063845290415,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,0,True,False,False,0.05,18.765101380836462,52.409259686090984,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 01:00:00,7.397861395949799,3.5104037218962834,14.707775704051476,72.9610093214588,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,1,True,False,False,0.05,18.589276637228313,52.53192671145034,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 02:00:00,7.397861395949799,3.5104037218962834,14.598738348176497,72.79063845290415,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,2,True,False,False,0.05,18.529306091497073,52.409259686090984,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 03:00:00,7.397861395949799,3.5104037218962834,14.707775704051476,72.291136340381,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,3,True,False,False,0.05,18.589276637228313,52.04961816507432,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 04:00:00,7.397861395949799,3.5104037218962834,15.027457056066293,71.49654322739154,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,4,True,False,False,0.05,18.765101380836462,51.47751112372191,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 05:00:00,7.397861395949799,3.5104037218962834,15.535996648379543,70.4610093214588,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,5,True,False,False,0.05,19.04479815660875,50.731926711450335,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 06:00:00,7.397861395949799,3.5104037218962834,16.198738348176494,69.25510454697141,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,6,True,False,False,0.05,19.409306091497072,49.86367527381941,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 07:00:00,7.397861395949799,3.5104037218962834,16.97051740384843,67.9610093214588,141.77109951480554,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,7,True,False,False,0.05,19.833784572116635,48.93192671145034,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 08:00:00,23.118316862343114,15.738310019835005,17.798738348176496,66.6669140959462,273.88073288549657,2.489711431703002,synthetic_climatology_extension_2025,38.85662688217812,2025-06,8,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 09:00:00,23.393048833271333,15.738310019835005,18.626959292504562,65.4610093214588,387.3258469193523,2.489711431703002,synthetic_climatology_extension_2025,39.131358853106335,2025-06,9,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 10:00:00,24.162830709847125,15.738310019835005,19.398738348176497,64.42547541552607,474.37534457188036,2.489711431703002,synthetic_climatology_extension_2025,39.901140729682126,2025-06,10,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 11:00:00,25.2751977506595,15.738310019835005,20.061480047973447,63.63088230253661,529.0969464341579,2.489711431703002,synthetic_climatology_extension_2025,41.013507770494506,2025-06,11,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 12:00:00,26.509832020989087,15.738310019835005,20.5700196402867,63.13138019001346,547.7614657709933,2.489711431703002,synthetic_climatology_extension_2025,42.24814204082409,2025-06,12,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 13:00:00,27.622199061801457,15.738310019835005,20.889700992301513,62.9610093214588,529.0969464341579,2.489711431703002,synthetic_climatology_extension_2025,43.360509081636465,2025-06,13,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 14:00:00,28.391980938377255,15.738310019835005,20.998738348176495,63.13138019001346,474.37534457188036,2.489711431703002,synthetic_climatology_extension_2025,44.13029095821226,2025-06,14,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 15:00:00,28.666712909305463,15.738310019835005,20.889700992301513,63.63088230253661,387.3258469193523,2.489711431703002,synthetic_climatology_extension_2025,44.40502292914047,2025-06,15,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 16:00:00,28.391980938377255,15.738310019835005,20.5700196402867,64.42547541552607,273.88073288549657,2.489711431703002,synthetic_climatology_extension_2025,44.13029095821226,2025-06,16,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 17:00:00,27.622199061801457,15.738310019835005,20.061480047973447,65.4610093214588,141.7710995148057,2.489711431703002,synthetic_climatology_extension_2025,43.360509081636465,2025-06,17,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 18:00:00,26.509832020989087,15.738310019835005,19.398738348176497,66.6669140959462,6.708143257527093e-14,2.489711431703002,synthetic_climatology_extension_2025,42.24814204082409,2025-06,18,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 19:00:00,25.2751977506595,15.738310019835005,18.626959292504562,67.9610093214588,0.0,2.489711431703002,synthetic_climatology_extension_2025,41.013507770494506,2025-06,19,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 20:00:00,24.162830709847125,15.738310019835005,17.798738348176496,69.25510454697141,0.0,2.489711431703002,synthetic_climatology_extension_2025,39.901140729682126,2025-06,20,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 21:00:00,23.393048833271333,15.849740514266703,16.97051740384843,70.4610093214588,0.0,2.489711431703002,synthetic_climatology_extension_2025,39.242789347538036,2025-06,21,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 22:00:00,7.397861395949799,3.5104037218962834,16.198738348176498,71.49654322739154,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,22,True,False,False,0.05,19.409306091497072,51.47751112372191,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-14 23:00:00,7.397861395949799,3.5104037218962834,15.535996648379545,72.291136340381,0.0,2.489711431703002,synthetic_climatology_extension_2025,10.908265117846081,2025-06,23,True,False,False,0.05,19.04479815660875,52.04961816507432,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 00:00:00,7.397861395949799,3.5104037218962834,15.198404917458008,72.65388016379077,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,0,True,False,False,0.05,18.859122704601905,52.31079371792936,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 01:00:00,7.397861395949799,3.5104037218962834,14.878723565443194,72.82425103234543,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,1,True,False,False,0.05,18.683297960993755,52.433460743288705,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 02:00:00,7.397861395949799,3.5104037218962834,14.769686209568214,72.65388016379077,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,2,True,False,False,0.05,18.623327415262516,52.31079371792936,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 03:00:00,7.397861395949799,3.5104037218962834,14.878723565443194,72.15437805126763,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,3,True,False,False,0.05,18.683297960993755,51.95115219691269,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 04:00:00,7.397861395949799,3.5104037218962834,15.19840491745801,71.35978493827817,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,4,True,False,False,0.05,18.85912270460191,51.37904515556028,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 05:00:00,7.397861395949799,3.5104037218962834,15.70694450977126,70.32425103234543,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,5,True,False,False,0.05,19.138819480374195,50.63346074328871,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 06:00:00,7.397861395949799,3.5104037218962834,16.36968620956821,69.11834625785804,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,6,True,False,False,0.05,19.50332741526252,49.765209305657784,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 07:00:00,7.397861395949799,3.5104037218962834,17.141465265240146,67.82425103234543,142.28079687189933,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,7,True,False,False,0.05,19.92780589588208,48.83346074328871,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 08:00:00,23.118316862343114,15.738310019835005,17.969686209568213,66.53015580683282,274.86539256711285,2.2539090644965483,synthetic_climatology_extension_2025,38.85662688217812,2025-06,8,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 09:00:00,23.393048833271333,15.738310019835005,18.79790715389628,65.32425103234543,388.71836599541604,2.2539090644965483,synthetic_climatology_extension_2025,39.131358853106335,2025-06,9,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 10:00:00,24.162830709847125,15.738310019835005,19.569686209568214,64.28871712641269,476.0808251686044,2.2539090644965483,synthetic_climatology_extension_2025,39.901140729682126,2025-06,10,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 11:00:00,25.2751977506595,15.738310019835005,20.232427909365164,63.49412401342324,530.9991628673154,2.2539090644965483,synthetic_climatology_extension_2025,41.013507770494506,2025-06,11,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 12:00:00,26.509832020989087,15.738310019835005,20.740967501678416,62.994621900900086,549.7307851342258,2.2539090644965483,synthetic_climatology_extension_2025,42.24814204082409,2025-06,12,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 13:00:00,27.622199061801457,15.738310019835005,21.06064885369323,62.82425103234543,530.9991628673154,2.2539090644965483,synthetic_climatology_extension_2025,43.360509081636465,2025-06,13,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 14:00:00,28.391980938377255,15.738310019835005,21.169686209568212,62.994621900900086,476.0808251686044,2.2539090644965483,synthetic_climatology_extension_2025,44.13029095821226,2025-06,14,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 15:00:00,28.666712909305463,15.738310019835005,21.06064885369323,63.49412401342324,388.71836599541604,2.2539090644965483,synthetic_climatology_extension_2025,44.40502292914047,2025-06,15,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 16:00:00,28.391980938377255,15.738310019835005,20.740967501678416,64.28871712641269,274.86539256711285,2.2539090644965483,synthetic_climatology_extension_2025,44.13029095821226,2025-06,16,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 17:00:00,27.622199061801457,15.738310019835005,20.232427909365164,65.32425103234543,142.2807968718995,2.2539090644965483,synthetic_climatology_extension_2025,43.360509081636465,2025-06,17,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 18:00:00,26.509832020989087,15.738310019835005,19.569686209568214,66.53015580683282,6.73226046407391e-14,2.2539090644965483,synthetic_climatology_extension_2025,42.24814204082409,2025-06,18,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 19:00:00,25.2751977506595,15.738310019835005,18.79790715389628,67.82425103234543,0.0,2.2539090644965483,synthetic_climatology_extension_2025,41.013507770494506,2025-06,19,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 20:00:00,24.162830709847125,15.738310019835005,17.969686209568213,69.11834625785804,0.0,2.2539090644965483,synthetic_climatology_extension_2025,39.901140729682126,2025-06,20,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 21:00:00,23.393048833271333,15.738310019835005,17.141465265240146,70.32425103234543,0.0,2.2539090644965483,synthetic_climatology_extension_2025,39.131358853106335,2025-06,21,True,True,True,0.38,24.3,52.0,817.0,True,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 22:00:00,7.397861395949799,3.5104037218962834,16.369686209568215,71.35978493827817,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,22,True,False,False,0.05,19.50332741526252,51.37904515556028,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-15 23:00:00,7.397861395949799,3.5104037218962834,15.706944509771262,72.15437805126763,0.0,2.2539090644965483,synthetic_climatology_extension_2025,10.908265117846081,2025-06,23,True,False,False,0.05,19.138819480374195,51.95115219691269,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 00:00:00,9.734028152565523,3.5104037218962834,15.369657665276469,72.51687796553601,0.0,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,0,False,False,False,0.05,18.95331171590206,52.212152135185924,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 01:00:00,9.734028152565523,3.5104037218962834,15.049976313261654,72.68724883409067,0.0,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,1,False,False,False,0.05,18.77748697229391,52.33481916054528,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 02:00:00,9.734028152565523,3.5104037218962834,14.940938957386674,72.51687796553601,0.0,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,2,False,False,False,0.05,18.71751642656267,52.212152135185924,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 03:00:00,9.734028152565523,3.5104037218962834,15.049976313261654,72.01737585301287,0.0,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,3,False,False,False,0.05,18.77748697229391,51.85251061416926,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 04:00:00,9.734028152565523,3.5104037218962834,15.36965766527647,71.2227827400234,0.0,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,4,False,False,False,0.05,18.95331171590206,51.28040357281685,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 05:00:00,9.734028152565523,3.5104037218962834,15.87819725758972,70.18724883409067,0.0,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,5,False,False,False,0.05,19.233008491674347,50.534819160545275,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 06:00:00,9.734028152565523,3.5104037218962834,16.540938957386672,68.98134405960327,0.0,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,6,False,False,False,0.05,19.59751642656267,49.66656772291436,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
2025-06-16 07:00:00,9.734028152565523,3.5104037218962834,17.312718013058607,67.68724883409067,142.79140327696047,1.9460909355034468,synthetic_climatology_extension_2025,13.244431874461807,2025-06,7,False,False,False,0.05,20.021994907182233,48.73481916054528,470.0,False,assumed_comfortable_not_measured,synthetic_public_monthly_constrained
