timestamp,strategy_id,grid_to_load_kwh,grid_to_battery_kwh,pv_to_load_kwh,pv_to_battery_kwh,battery_to_load_kwh,curtailment_kwh,soc_kwh,battery_loss_kwh,load_kwh,pv_generation_kwh,grid_import_kwh
2025-05-25 00:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,53.38348354423698,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-25 01:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,53.38348354423698,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-25 02:00:00,loss_aware_lp,2.1505269356285925,0.0,0.0,0.0,8.422440324902153,0.0,44.51775688644524,0.4432863328895865,10.572967260530746,0.0,2.1505269356285925
2025-05-25 03:00:00,loss_aware_lp,-0.0,0.0,0.0,0.0,10.572967260530746,0.0,33.388317664833934,0.556471961080565,10.572967260530746,0.0,0.0
2025-05-25 04:00:00,loss_aware_lp,-0.0,0.0,0.0,0.0,10.572967260530746,0.0,22.25887844322262,0.556471961080565,10.572967260530746,0.0,0.0
2025-05-25 05:00:00,loss_aware_lp,-0.0,0.0,0.0,0.0,10.572967260530746,0.0,11.12943922161131,0.556471961080565,10.572967260530746,0.0,0.0
2025-05-25 06:00:00,loss_aware_lp,-0.0,0.0,0.0,0.0,10.572967260530746,0.0,0.0,0.556471961080565,10.572967260530746,0.0,0.0
2025-05-25 07:00:00,loss_aware_lp,0.0,0.0,10.572967260530746,3.2871119910556903,0.0,-0.0,3.1227563915029055,0.16435559955278467,10.572967260530746,13.860079251586436,0.0
2025-05-25 08:00:00,loss_aware_lp,14.39995534694037,0.0,26.775617007041195,0.0,0.6447626667934683,0.0,2.444058847509781,0.03393487719965619,41.82033502077503,26.775617007041195,14.39995534694037
2025-05-25 09:00:00,loss_aware_lp,-0.0,0.0,37.866440712265366,0.0,2.321855905134292,0.0,0.0,0.12220294237548893,40.18829661739966,37.866440712265366,0.0
2025-05-25 10:00:00,loss_aware_lp,0.0,0.0,39.250376681836734,7.126352378363933,0.0,-0.0,6.7700347594457355,0.35631761891819697,39.250376681836734,46.37672906020067,0.0
2025-05-25 11:00:00,loss_aware_lp,0.0,0.0,38.95703234433807,12.769487619513733,0.0,-0.0,18.90104799798378,0.6384743809756872,38.95703234433807,51.7265199638518,0.0
2025-05-25 12:00:00,loss_aware_lp,0.0,0.0,39.84919333326282,13.702040680819579,0.0,-0.0,31.91798664476238,0.6851020340409796,39.84919333326282,53.5512340140824,0.0
2025-05-25 13:00:00,loss_aware_lp,0.0,0.0,41.11122336437888,10.61529659947292,0.0,-0.0,42.00251841426165,0.5307648299736465,41.11122336437888,51.7265199638518,0.0
2025-05-25 14:00:00,loss_aware_lp,0.0,0.0,41.984575243753206,4.392153816447475,0.0,-0.0,46.175064539886755,0.21960769082237397,41.984575243753206,46.37672906020068,0.0
2025-05-25 15:00:00,loss_aware_lp,4.4298302084524295,0.0,37.866440712265366,0.0,0.0,0.0,46.175064539886755,0.0,42.296270920717795,37.866440712265366,4.4298302084524295
2025-05-25 16:00:00,loss_aware_lp,15.20895823671201,0.0,26.775617007041195,0.0,0.0,0.0,46.175064539886755,0.0,41.984575243753206,26.775617007041195,15.20895823671201
2025-05-25 17:00:00,loss_aware_lp,27.759730781280368,0.0,13.86007925158645,0.0,0.0,0.0,46.175064539886755,0.0,41.619810032866816,13.86007925158645,27.759730781280368
2025-05-25 18:00:00,loss_aware_lp,41.91315437036548,0.0,6.558134732573687e-15,0.0,0.0,0.0,46.175064539886755,0.0,41.91315437036549,6.558134732573687e-15,41.91315437036548
2025-05-25 19:00:00,loss_aware_lp,42.32367852789005,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,42.32367852789005,0.0,42.32367852789005
2025-05-25 20:00:00,loss_aware_lp,43.00538257711395,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,43.00538257711395,0.0,43.00538257711395
2025-05-25 21:00:00,loss_aware_lp,44.075764778079595,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,44.075764778079595,0.0,44.075764778079595
2025-05-25 22:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-25 23:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-26 00:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-26 01:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-26 02:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,46.175064539886755,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-26 03:00:00,loss_aware_lp,9.02749934156343,0.0,0.0,0.0,4.195953322050532,0.0,41.75827156930725,0.22083964852897514,13.223452663613962,0.0,9.02749934156343
2025-05-26 04:00:00,loss_aware_lp,-0.0,0.0,0.0,0.0,13.223452663613962,0.0,27.838847712871498,0.6959711928217867,13.223452663613962,0.0,0.0
2025-05-26 05:00:00,loss_aware_lp,-0.0,0.0,0.0,0.0,13.223452663613962,0.0,13.919423856435749,0.6959711928217867,13.223452663613962,0.0,0.0
2025-05-26 06:00:00,loss_aware_lp,-0.0,0.0,0.0,0.0,13.223452663613962,0.0,0.0,0.6959711928217867,13.223452663613962,0.0,0.0
2025-05-26 07:00:00,loss_aware_lp,0.0,0.0,13.223452663613962,0.23777061341158934,0.0,-0.0,0.22588208274100985,0.011888530670579477,13.223452663613962,13.461223277025551,0.0
2025-05-26 08:00:00,loss_aware_lp,27.856365885759512,0.0,26.00508643344509,0.0,0.0,0.0,0.22588208274100985,0.0,53.8614523192046,26.00508643344509,27.856365885759512
2025-05-26 09:00:00,loss_aware_lp,14.937287442532266,0.0,36.77674592486263,0.0,0.0,0.0,0.22588208274100985,0.0,51.7140333673949,36.77674592486263,14.937287442532266
2025-05-26 10:00:00,loss_aware_lp,5.223209252471626,0.0,45.04213095794703,0.0,0.21458797860395937,0.0,0.0,0.011294104137050481,50.479928189022615,45.04213095794703,5.223209252471626
2025-05-26 11:00:00,loss_aware_lp,0.0,0.0,50.09394879757701,0.14402040431117058,0.0,-0.0,0.13681938409561203,0.007201020215558535,50.09394879757701,50.237969201888184,0.0
2025-05-26 12:00:00,loss_aware_lp,0.0,0.0,51.74480275931406,0.2653701075761248,0.0,-0.0,0.3889209862929306,0.01326850537880625,51.74480275931406,52.01017286689019,0.0
2025-05-26 13:00:00,loss_aware_lp,3.1673993878417477,0.0,50.237969201888184,0.0,0.0,0.0,0.3889209862929306,0.0,53.40536858972993,50.237969201888184,3.1673993878417477
2025-05-26 14:00:00,loss_aware_lp,9.512384841485968,0.0,45.04213095794703,0.0,0.0,0.0,0.3889209862929306,0.0,54.554515799433,45.04213095794703,9.512384841485968
2025-05-26 15:00:00,loss_aware_lp,18.187895765313236,0.0,36.77674592486263,0.0,0.0,0.0,0.3889209862929306,0.0,54.96464169017587,36.77674592486263,18.187895765313236
2025-05-26 16:00:00,loss_aware_lp,28.54942936598791,0.0,26.00508643344509,0.0,0.0,0.0,0.3889209862929306,0.0,54.554515799433,26.00508643344509,28.54942936598791
2025-05-26 17:00:00,loss_aware_lp,40.13638037387874,0.0,13.461223277025566,0.0,0.0,0.0,0.3889209862929306,0.0,53.597603650904304,13.461223277025566,40.13638037387874
2025-05-26 18:00:00,loss_aware_lp,53.98358304234993,0.0,6.3694091724537586e-15,0.0,0.0,0.0,0.3889209862929306,0.0,53.983583042349935,6.3694091724537586e-15,53.98358304234993
2025-05-26 19:00:00,loss_aware_lp,54.52374640751383,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,54.52374640751383,0.0,54.52374640751383
2025-05-26 20:00:00,loss_aware_lp,55.42072541965053,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,55.42072541965053,0.0,55.42072541965053
2025-05-26 21:00:00,loss_aware_lp,56.82912305250007,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,56.82912305250007,0.0,56.82912305250007
2025-05-26 22:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-26 23:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 00:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 01:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 02:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 03:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 04:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 05:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 06:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 07:00:00,loss_aware_lp,0.02643327731750844,0.0,13.197019386296454,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,13.197019386296454,0.02643327731750844
2025-05-27 08:00:00,loss_aware_lp,27.885858555771435,0.0,25.49468371052251,0.0,0.0,0.0,0.3889209862929306,0.0,53.38054226629394,25.49468371052251,27.885858555771435
2025-05-27 09:00:00,loss_aware_lp,15.178195842650887,0.0,36.05492747183336,0.0,0.0,0.0,0.3889209862929306,0.0,51.233123314484246,36.05492747183336,15.178195842650887
2025-05-27 10:00:00,loss_aware_lp,5.84093062658836,0.0,44.15808750952361,0.0,0.0,0.0,0.3889209862929306,0.0,49.99901813611197,44.15808750952361,5.84093062658836
2025-05-27 11:00:00,loss_aware_lp,0.6497668782728141,0.0,49.25194685812982,0.0,0.0,0.0,0.3889209862929306,0.0,49.901713736402634,49.25194685812982,0.6497668782728141
2025-05-27 12:00:00,loss_aware_lp,0.755435338269038,0.0,50.989367421045024,0.0,0.0,0.0,0.3889209862929306,0.0,51.74480275931406,50.989367421045024,0.755435338269038
2025-05-27 13:00:00,loss_aware_lp,4.153421731600112,0.0,49.25194685812982,0.0,0.0,0.0,0.3889209862929306,0.0,53.40536858972993,49.25194685812982,4.153421731600112
2025-05-27 14:00:00,loss_aware_lp,10.396428289909373,0.0,44.158087509523625,0.0,0.0,0.0,0.3889209862929306,0.0,54.554515799433,44.158087509523625,10.396428289909373
2025-05-27 15:00:00,loss_aware_lp,18.909714218342508,0.0,36.05492747183336,0.0,0.0,0.0,0.3889209862929306,0.0,54.96464169017587,36.05492747183336,18.909714218342508
2025-05-27 16:00:00,loss_aware_lp,29.05983208891049,0.0,25.49468371052251,0.0,0.0,0.0,0.3889209862929306,0.0,54.554515799433,25.49468371052251,29.05983208891049
2025-05-27 17:00:00,loss_aware_lp,40.208349203433464,0.0,13.197019386296468,0.0,0.0,0.0,0.3889209862929306,0.0,53.40536858972993,13.197019386296468,40.208349203433464
2025-05-27 18:00:00,loss_aware_lp,53.50267298943928,0.0,6.244396560273112e-15,0.0,0.0,0.0,0.3889209862929306,0.0,53.50267298943929,6.244396560273112e-15,53.50267298943928
2025-05-27 19:00:00,loss_aware_lp,54.04283635460317,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,54.04283635460317,0.0,54.04283635460317
2025-05-27 20:00:00,loss_aware_lp,54.93981536673988,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,54.93981536673988,0.0,54.93981536673988
2025-05-27 21:00:00,loss_aware_lp,56.348212999589414,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,56.348212999589414,0.0,56.348212999589414
2025-05-27 22:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-27 23:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 00:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 01:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 02:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 03:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 04:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 05:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 06:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 07:00:00,loss_aware_lp,0.10061777098857227,0.0,13.12283489262539,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,13.12283489262539,0.10061777098857227
2025-05-28 08:00:00,loss_aware_lp,27.544452119344147,0.0,25.35137027382839,0.0,0.0,0.0,0.3889209862929306,0.0,52.89582239317254,25.35137027382839,27.544452119344147
2025-05-28 09:00:00,loss_aware_lp,14.896151775372594,0.0,35.85225166599024,0.0,0.0,0.0,0.3889209862929306,0.0,50.74840344136283,35.85225166599024,14.896151775372594
2025-05-28 10:00:00,loss_aware_lp,5.604436907228468,0.0,43.9098613557621,0.0,0.0,0.0,0.3889209862929306,0.0,49.514298262990565,43.9098613557621,5.604436907228468
2025-05-28 11:00:00,loss_aware_lp,0.9266271777870045,0.0,48.97508655861563,0.0,0.0,0.0,0.3889209862929306,0.0,49.901713736402634,48.97508655861563,0.9266271777870045
2025-05-28 12:00:00,loss_aware_lp,1.0420622116572744,0.0,50.70274054765679,0.0,0.0,0.0,0.3889209862929306,0.0,51.74480275931406,50.70274054765679,1.0420622116572744
2025-05-28 13:00:00,loss_aware_lp,4.430282031114302,0.0,48.97508655861563,0.0,0.0,0.0,0.3889209862929306,0.0,53.40536858972993,48.97508655861563,4.430282031114302
2025-05-28 14:00:00,loss_aware_lp,10.644654443670895,0.0,43.909861355762104,0.0,0.0,0.0,0.3889209862929306,0.0,54.554515799433,43.909861355762104,10.644654443670895
2025-05-28 15:00:00,loss_aware_lp,19.11239002418563,0.0,35.85225166599024,0.0,0.0,0.0,0.3889209862929306,0.0,54.96464169017587,35.85225166599024,19.11239002418563
2025-05-28 16:00:00,loss_aware_lp,29.203145525604608,0.0,25.35137027382839,0.0,0.0,0.0,0.3889209862929306,0.0,54.554515799433,25.35137027382839,29.203145525604608
2025-05-28 17:00:00,loss_aware_lp,40.282533697104526,0.0,13.122834892625402,0.0,0.0,0.0,0.3889209862929306,0.0,53.40536858972993,13.122834892625402,40.282533697104526
2025-05-28 18:00:00,loss_aware_lp,53.01795311631788,0.0,6.20929489196866e-15,0.0,0.0,0.0,0.3889209862929306,0.0,53.017953116317884,6.20929489196866e-15,53.01795311631788
2025-05-28 19:00:00,loss_aware_lp,53.55811648148176,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,53.55811648148176,0.0,53.55811648148176
2025-05-28 20:00:00,loss_aware_lp,54.455095493618465,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,54.455095493618465,0.0,54.455095493618465
2025-05-28 21:00:00,loss_aware_lp,55.863493126468,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,55.863493126468,0.0,55.863493126468
2025-05-28 22:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-28 23:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 00:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 01:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 02:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 03:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 04:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 05:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.3889209862929306,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 06:00:00,loss_aware_lp,12.853977726635678,0.0,0.0,0.0,0.3694749369782841,0.0,0.0,0.01944604931464651,13.223452663613962,0.0,12.853977726635678
2025-05-29 07:00:00,loss_aware_lp,0.0,0.0,13.223452663613962,0.04512536326475747,0.0,-0.0,0.042869095101519594,0.0022562681632378755,13.223452663613962,13.26857802687872,0.0
2025-05-29 08:00:00,loss_aware_lp,26.77451174766164,0.0,25.632924388587604,0.0,0.0,0.0,0.042869095101519594,0.0,52.407436136249245,25.632924388587604,26.77451174766164
2025-05-29 09:00:00,loss_aware_lp,14.009587870814869,0.0,36.25042931362467,0.0,0.0,0.0,0.042869095101519594,0.0,50.26001718443954,36.25042931362467,14.009587870814869
2025-05-29 10:00:00,loss_aware_lp,4.628384618462128,0.0,44.39752738760513,0.0,0.0,0.0,0.042869095101519594,0.0,49.02591200606726,44.39752738760513,4.628384618462128
2025-05-29 11:00:00,loss_aware_lp,0.38270639589924116,0.0,49.51900734050339,0.0,0.0,0.0,0.042869095101519594,0.0,49.901713736402634,49.51900734050339,0.38270639589924116
2025-05-29 12:00:00,loss_aware_lp,0.4789539821388473,0.0,51.265848777175215,0.0,0.0,0.0,0.042869095101519594,0.0,51.74480275931406,51.265848777175215,0.4789539821388473
2025-05-29 13:00:00,loss_aware_lp,3.886361249226539,0.0,49.51900734050339,0.0,0.0,0.0,0.042869095101519594,0.0,53.40536858972993,49.51900734050339,3.886361249226539
2025-05-29 14:00:00,loss_aware_lp,10.15698841182786,0.0,44.39752738760514,0.0,0.0,0.0,0.042869095101519594,0.0,54.554515799433,44.39752738760514,10.15698841182786
2025-05-29 15:00:00,loss_aware_lp,18.714212376551195,0.0,36.25042931362467,0.0,0.0,0.0,0.042869095101519594,0.0,54.96464169017587,36.25042931362467,18.714212376551195
2025-05-29 16:00:00,loss_aware_lp,28.921591410845394,0.0,25.632924388587604,0.0,0.0,0.0,0.042869095101519594,0.0,54.554515799433,25.632924388587604,28.921591410845394
2025-05-29 17:00:00,loss_aware_lp,40.136790562851196,0.0,13.268578026878734,0.0,0.0,0.0,0.042869095101519594,0.0,53.40536858972993,13.268578026878734,40.136790562851196
2025-05-29 18:00:00,loss_aware_lp,52.52956685939457,0.0,6.278255761053988e-15,0.0,0.0,0.0,0.042869095101519594,0.0,52.52956685939458,6.278255761053988e-15,52.52956685939457
2025-05-29 19:00:00,loss_aware_lp,53.06973022455848,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,53.06973022455848,0.0,53.06973022455848
2025-05-29 20:00:00,loss_aware_lp,53.96670923669517,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,53.96670923669517,0.0,53.96670923669517
2025-05-29 21:00:00,loss_aware_lp,55.37510686954471,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,55.37510686954471,0.0,55.37510686954471
2025-05-29 22:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-29 23:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 00:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 01:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 02:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 03:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 04:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 05:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,0.042869095101519594,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 06:00:00,loss_aware_lp,13.182727023267518,0.0,0.0,0.0,0.04072564034644362,0.0,0.0,0.0021434547550759774,13.223452663613962,0.0,13.182727023267518
2025-05-30 07:00:00,loss_aware_lp,0.0,0.0,13.223452663613962,0.4103917352976776,0.0,-0.0,0.38987214853279367,0.0205195867648839,13.223452663613962,13.63384439891164,0.0
2025-05-30 08:00:00,loss_aware_lp,25.576963183844235,0.0,26.338564833030624,0.0,0.0,0.0,0.38987214853279367,0.0,51.91552801687486,26.338564833030624,25.576963183844235
2025-05-30 09:00:00,loss_aware_lp,12.519753464750195,0.0,37.248355600314966,0.0,0.0,0.0,0.38987214853279367,0.0,49.76810906506516,37.248355600314966,12.519753464750195
2025-05-30 10:00:00,loss_aware_lp,2.5438928563308014,0.0,45.619732489255924,0.0,0.37037854110615404,0.0,0.0,0.019493607426639664,48.53400388669288,45.619732489255924,2.5438928563308014
2025-05-30 11:00:00,loss_aware_lp,0.0,0.0,49.901713736402634,0.9804862628239732,0.0,-0.0,0.9314619496827745,0.049024313141198705,49.901713736402634,50.88219999922661,0.0
2025-05-30 12:00:00,loss_aware_lp,0.0,0.0,51.74480275931406,0.9323269067471927,0.0,-0.0,1.8171725110926076,0.04661634533735967,51.74480275931406,52.677129666061255,0.0
2025-05-30 13:00:00,loss_aware_lp,2.5231685905033245,0.0,50.88219999922661,0.0,0.0,0.0,1.8171725110926076,0.0,53.40536858972993,50.88219999922661,2.5231685905033245
2025-05-30 14:00:00,loss_aware_lp,8.934783310177068,0.0,45.61973248925593,0.0,0.0,0.0,1.8171725110926076,0.0,54.554515799433,45.61973248925593,8.934783310177068
2025-05-30 15:00:00,loss_aware_lp,17.7162860898609,0.0,37.248355600314966,0.0,0.0,0.0,1.8171725110926076,0.0,54.96464169017587,37.248355600314966,17.7162860898609
2025-05-30 16:00:00,loss_aware_lp,28.215950966402374,0.0,26.338564833030624,0.0,0.0,0.0,1.8171725110926076,0.0,54.554515799433,26.338564833030624,28.215950966402374
2025-05-30 17:00:00,loss_aware_lp,39.771524190818276,0.0,13.633844398911656,0.0,0.0,0.0,1.8171725110926076,0.0,53.40536858972993,13.633844398911656,39.771524190818276
2025-05-30 18:00:00,loss_aware_lp,52.03765874002019,0.0,6.4510878233812e-15,0.0,0.0,0.0,1.8171725110926076,0.0,52.0376587400202,6.4510878233812e-15,52.03765874002019
2025-05-30 19:00:00,loss_aware_lp,52.57782210518408,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,52.57782210518408,0.0,52.57782210518408
2025-05-30 20:00:00,loss_aware_lp,53.47480111732079,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,53.47480111732079,0.0,53.47480111732079
2025-05-30 21:00:00,loss_aware_lp,54.88319875017033,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,54.88319875017033,0.0,54.88319875017033
2025-05-30 22:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-30 23:00:00,loss_aware_lp,13.223452663613962,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,13.223452663613962,0.0,13.223452663613962
2025-05-31 00:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-31 01:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-31 02:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-31 03:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-31 04:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-31 05:00:00,loss_aware_lp,10.572967260530746,0.0,0.0,0.0,0.0,0.0,1.8171725110926076,0.0,10.572967260530746,0.0,10.572967260530746
2025-05-31 06:00:00,loss_aware_lp,8.84665337499277,0.0,0.0,0.0,1.7263138855379774,0.0,0.0,0.09085862555463028,10.572967260530746,0.0,8.84665337499277
2025-05-31 07:00:00,loss_aware_lp,0.0,0.0,10.572967260530746,3.6142150665069774,0.0,-0.0,3.4335043131816283,0.18071075332534903,10.572967260530746,14.187182327037723,0.0
2025-05-31 08:00:00,loss_aware_lp,8.933167649664153,0.0,27.407531623915155,0.0,3.261829097522547,0.0,0.0,0.17167521565908123,39.602528371101855,27.407531623915155,8.933167649664153
2025-05-31 09:00:00,loss_aware_lp,0.0,0.0,37.97048996772648,0.7896129659838422,0.0,-0.0,0.75013231768465,0.03948064829919214,37.97048996772648,38.76010293371032,0.0
2025-05-31 10:00:00,loss_aware_lp,0.0,0.0,37.186415644734055,10.284821637937739,0.0,-0.0,10.520712873725502,0.5142410818968874,37.186415644734055,47.471237282671794,0.0
2025-05-31 11:00:00,loss_aware_lp,0.0,0.0,38.44844567585013,14.498839584897908,0.0,-0.0,24.294610479378512,0.724941979244896,38.44844567585013,52.94728526074804,0.0
2025-05-31 12:00:00,loss_aware_lp,0.0,0.0,39.84919333326282,14.965869914567506,0.0,-0.0,38.51218689821764,0.748293495728376,39.84919333326282,54.815063247830324,0.0
2025-05-31 13:00:00,loss_aware_lp,0.0,0.0,41.11122336437888,11.83606189636916,0.0,-0.0,49.75644569976834,0.5918030948184585,41.11122336437888,52.94728526074804,0.0
