timestamp,specific_yield_kwh_per_kwp,pv_generation_kwh,pv_evidence,month,pv_capacity_kwp,monthly_anchor_kwh
2025-05-11 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-11 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-11 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-11 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 07:00:00,0.1210891815926152,12.852405734240177,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 08:00:00,0.23392633556902773,24.828941257296602,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 09:00:00,0.3308217963579588,35.11342546543374,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 10:00:00,0.40517229843396263,43.004987755780796,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 11:00:00,0.45191097795057394,47.96583119967392,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 12:00:00,0.4678526711380555,49.65788251459321,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 13:00:00,0.45191097795057394,47.96583119967392,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 14:00:00,0.40517229843396274,43.0049877557808,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 15:00:00,0.3308217963579588,35.11342546543374,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 16:00:00,0.23392633556902773,24.828941257296602,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 17:00:00,0.12108918159261532,12.85240573424019,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 18:00:00,5.72954276181759e-17,6.0813366873931895e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-12 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 07:00:00,0.12077009568676604,12.818537956193348,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 08:00:00,0.23330990893449866,24.763513734307686,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 09:00:00,0.3299500374511998,35.02089697507034,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 10:00:00,0.40410461618381965,42.891663961750616,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 11:00:00,0.45072013313796583,47.839434931263696,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 12:00:00,0.46661981786899737,49.52702746861538,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 13:00:00,0.45072013313796583,47.839434931263696,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 14:00:00,0.4041046161838197,42.89166396175062,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 15:00:00,0.3299500374511998,35.02089697507034,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 16:00:00,0.23330990893449866,24.763513734307686,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 17:00:00,0.12077009568676618,12.818537956193362,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 18:00:00,5.714444663719886e-17,6.0653115660722865e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-13 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 07:00:00,0.12253740791218214,13.006120475799012,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 08:00:00,0.2367240939777903,25.12589533480266,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 09:00:00,0.33477842424387416,35.533381949244806,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 10:00:00,0.4100181581452425,43.51932730553604,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 11:00:00,0.45731583215605637,48.53950242504382,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 12:00:00,0.47344818795558063,50.25179066960533,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 13:00:00,0.45731583215605637,48.53950242504382,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 14:00:00,0.41001815814524256,43.519327305536045,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 15:00:00,0.33477842424387416,35.533381949244806,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 16:00:00,0.2367240939777903,25.12589533480266,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 17:00:00,0.12253740791218228,13.006120475799026,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 18:00:00,5.798068079419163e-17,6.154069459495499e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-14 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 07:00:00,0.12597648503478906,13.371144121592511,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 08:00:00,0.24336788080044214,25.831066868158928,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 09:00:00,0.3441741576739841,36.530645095516675,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 10:00:00,0.4215255344767321,44.74072022936034,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 11:00:00,0.4701506427087732,49.90178921710919,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 12:00:00,0.48673576160088433,51.66213373631786,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 13:00:00,0.4701506427087732,49.90178921710919,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 14:00:00,0.42152553447673213,44.74072022936035,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 15:00:00,0.3441741576739841,36.530645095516675,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 16:00:00,0.24336788080044214,25.831066868158928,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 17:00:00,0.12597648503478923,13.371144121592527,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 18:00:00,5.960793924750722e-17,6.326786671730416e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-15 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 07:00:00,0.1304636317798257,13.8474098771107,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 08:00:00,0.2520363826552018,26.751141655023115,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 09:00:00,0.3564332705624415,37.83182733749754,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 10:00:00,0.4365398201146808,46.33433650697222,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 11:00:00,0.48689690234226723,51.67923721460824,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 12:00:00,0.5040727653104036,53.50228331004624,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 13:00:00,0.48689690234226723,51.67923721460824,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 14:00:00,0.4365398201146809,46.33433650697223,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 15:00:00,0.3564332705624415,37.83182733749754,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 16:00:00,0.2520363826552018,26.751141655023115,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 17:00:00,0.13046363177982584,13.847409877110714,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 18:00:00,6.173110985747408e-17,6.552140000272298e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-16 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 07:00:00,0.1352568431826558,14.356161335407087,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 08:00:00,0.26129615602491546,27.73397400048453,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 09:00:00,0.36952856764639186,39.22176216998803,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 10:00:00,0.4525782180575982,48.03665206463347,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 11:00:00,0.5047854108290476,53.57792350539511,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 12:00:00,0.522592312049831,55.467948000969066,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 13:00:00,0.5047854108290476,53.57792350539511,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 14:00:00,0.45257821805759824,48.03665206463348,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 15:00:00,0.36952856764639186,39.22176216998803,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 16:00:00,0.26129615602491546,27.73397400048453,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 17:00:00,0.13525684318265596,14.356161335407103,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 18:00:00,6.399910022108403e-17,6.79286449746586e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-17 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 07:00:00,0.13960158395559197,14.817312121046532,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 08:00:00,0.2696895506671358,28.624848907809795,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 09:00:00,0.3813986201837695,40.4816495463053,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 10:00:00,0.46711600402590026,49.579692667309054,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 11:00:00,0.5210002041393614,55.298961667351826,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 12:00:00,0.5393791013342717,57.2496978156196,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 13:00:00,0.5210002041393614,55.298961667351826,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 14:00:00,0.46711600402590026,49.579692667309054,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 15:00:00,0.3813986201837695,40.4816495463053,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 16:00:00,0.2696895506671358,28.624848907809795,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 17:00:00,0.1396015839555921,14.817312121046546,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 18:00:00,6.605488899759917e-17,7.0110659182051755e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-18 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 07:00:00,0.14283708084761756,15.160727761166127,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 08:00:00,0.27594005068490685,29.28827697969601,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 09:00:00,0.3902381620805146,41.41987852322582,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 10:00:00,0.4779421876293899,50.72878379498344,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 11:00:00,0.5330752429281321,56.58060628439195,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 12:00:00,0.5518801013698137,58.57655395939203,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 13:00:00,0.5330752429281321,56.58060628439195,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 14:00:00,0.47794218762938995,50.72878379498345,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 15:00:00,0.3902381620805146,41.41987852322582,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 16:00:00,0.27594005068490685,29.28827697969601,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 17:00:00,0.14283708084761768,15.160727761166141,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 18:00:00,6.758581996556592e-17,7.173558931145166e-15,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 19:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 20:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 21:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 22:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-19 23:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 00:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 01:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 02:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 03:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 04:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 05:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 06:00:00,0.0,0.0,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 07:00:00,0.14448859297190278,15.336019258037762,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 08:00:00,0.2791305271114601,29.626914147610375,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 09:00:00,0.39475017711337784,41.89878379881392,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 10:00:00,0.4834682549005309,51.31532057514235,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 11:00:00,0.5392387700852806,57.23480305685169,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 12:00:00,0.5582610542229203,59.25382829522076,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 13:00:00,0.5392387700852806,57.23480305685169,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 14:00:00,0.48346825490053097,51.31532057514236,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
2025-05-20 15:00:00,0.39475017711337784,41.89878379881392,synthetic_intraday_profile_constrained_to_approved_aggregate,2025-05,106.14,13320.0
